ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ANET,Arista Networks Inc.,AI Infrastructure,2026-09-04,252,0.023883,-0.008189,0.027193,0.027084,0.007591,0.256109,0.458199,0.356528,4225466.666667,4413460.000000,5707825.000000,0.736550,191.254001,193.408000,194.511000,-0.079852,5,False,False,False,False,-0.020369,infrastructure_leader,5,-0.003758,-0.079430,0.822825,37.552223,0.357000,1.051883,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,extended,extended,sideways_base,too_extended,4204100,ok,資料日期與本次市場日期一致。
VRT,Vertiv Holdings Co.,AI Infrastructure,2026-09-04,252,0.095949,0.091217,0.070930,0.029846,0.019479,-0.066293,0.160787,1.264831,3523600.000000,3786520.000000,3993045.000000,0.831095,264.150000,262.163998,269.768500,-0.049428,7,True,True,False,False,0.023368,infrastructure_leader,5,0.039892,-0.254211,0.624226,30.751910,0.530000,0.580225,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,3318600,ok,資料日期與本次市場日期一致。
DELL,Dell Technologies Inc.,AI Infrastructure,2026-09-04,252,0.233271,0.148825,0.185623,0.155079,0.197624,0.331185,2.595239,3.252336,22718833.333333,18358200.000000,8318880.000000,1.335312,482.748010,469.075006,466.114502,-0.100072,6,True,True,True,True,0.138061,challenger,5,0.124488,0.000000,1.000000,18.322300,2.729000,0.067139,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,extended,very_extended,very_extended,overextended,too_extended,11108300,ok,資料日期與本次市場日期一致。
HPE,Hewlett Packard Enterprise Co.,AI Infrastructure,2026-09-04,252,0.022214,-0.005926,-0.027128,-0.022924,-0.008201,0.060003,1.484071,1.256936,54317966.666667,42544760.000000,21379410.000000,1.408519,52.276000,52.920000,54.417500,-0.078943,4,False,False,False,False,-0.074690,non_leader,5,-0.044425,-0.130726,0.805011,11.412894,4.102000,0.027823,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,neutral,reasonable_pullback,sideways_base,avoid_for_now,30113300,ok,資料日期與本次市場日期一致。
SMCI,Super Micro Computer Inc.,AI Infrastructure,2026-09-04,252,0.078453,0.067691,0.063104,0.271764,0.347515,-0.049231,0.264452,-0.020292,40414533.333333,34204300.000000,54843980.000000,0.976377,37.689999,37.500999,37.034500,-0.045502,6,True,True,False,False,0.015542,challenger,5,0.069003,-0.325324,0.499607,7.433457,4.347000,0.017100,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,53548400,ok,資料日期與本次市場日期一致。
ETN,Eaton Corporation plc,AI Infrastructure,2026-09-04,252,0.051547,0.020036,-0.019919,-0.084314,-0.081057,0.040210,0.191335,0.190243,1665866.666667,1837160.000000,1714525.000000,1.102171,398.282001,404.754004,423.124002,-0.068496,5,True,False,False,False,-0.067481,infrastructure_leader,5,-0.029008,-0.106770,0.665372,25.571014,-0.159000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,1889700,ok,資料日期與本次市場日期一致。
NBIS,Nebius Group N.V.,AI Infrastructure,2026-09-04,252,0.134560,0.082274,0.033131,0.204394,0.192279,-0.006233,1.534311,2.457920,12129266.666667,11559960.000000,21859085.000000,0.681195,209.394000,212.143999,223.555999,-0.101050,5,True,False,False,True,-0.014431,emerging_leader,4,0.012677,-0.210332,0.729147,-75.526276,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,avoid_for_now,14890300,ok,資料日期與本次市場日期一致。
NVDA,NVIDIA Corporation,Semiconductors,2026-09-04,252,0.059419,0.058883,0.072839,0.028577,0.051920,0.123159,0.297047,0.381073,142244366.666667,132238400.000000,128899820.000000,1.046912,224.288000,219.816000,220.082001,-0.046232,6,True,True,False,False,0.069734,core_leader,5,0.046701,-0.021683,0.927568,14.843682,1.278000,0.116148,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,very_extended,very_extended,overextended,too_extended,134946800,ok,資料日期與本次市場日期一致。
AMD,Advanced Micro Devices Inc.,Semiconductors,2026-09-04,252,0.039077,0.025753,0.009128,-0.011979,-0.023933,0.023993,1.481786,2.159786,15486266.666667,15026920.000000,17504245.000000,1.122693,464.223999,468.022998,475.198001,-0.051504,4,True,False,False,False,0.006024,challenger,5,0.004992,-0.177893,0.759546,30.785010,1.595000,0.193009,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,neutral,neutral,neutral,early_recovery,research_candidate,19651900,ok,資料日期與本次市場日期一致。
AVGO,Broadcom Inc.,Semiconductors,2026-09-04,252,-0.031865,-0.029529,-0.028634,-0.163316,-0.149012,-0.070680,0.086960,0.076540,43963600.000000,34625540.000000,23452570.000000,1.397442,364.463995,363.373999,378.323499,-0.038704,3,False,False,False,False,-0.031738,core_leader,5,-0.053984,-0.255630,0.345751,18.474785,2.153000,0.085809,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,momentum_leader,none,risk_on_growth,industry_flow_leads_leaders,inferred,reasonable_pullback,reasonable_pullback,reasonable_pullback,sideways_base,research_candidate,32773600,ok,資料日期與本次市場日期一致。
